OrderID,EmployeeID,Location,Date,OrderTotal,OrderComplete
35731,1,College Station,2024-11-15 09:16:00,8.25
35732,1,College Station,2024-11-15 21:49:00,7.75
35733,1,College Station,2024-11-15 08:22:00,6.75
35734,1,College Station,2024-11-15 16:32:00,5.8
35735,1,College Station,2024-11-15 15:33:00,6.75
35736,1,College Station,2024-11-15 20:15:00,5.7
35737,1,College Station,2024-11-15 11:13:00,7.5
35738,1,College Station,2024-11-15 09:39:00,15.4
35739,1,College Station,2024-11-15 07:31:00,15.5
35740,1,College Station,2024-11-15 08:50:00,7.0
35741,1,College Station,2024-11-15 08:36:00,13.0
35742,1,College Station,2024-11-15 14:15:00,6.5
35743,1,College Station,2024-11-15 09:40:00,7.0
35744,1,College Station,2024-11-15 14:52:00,17.0
35745,1,College Station,2024-11-15 10:01:00,14.5
35746,1,College Station,2024-11-15 08:06:00,14.5
35747,1,College Station,2024-11-15 10:20:00,7.5
35748,1,College Station,2024-11-15 13:10:00,6.5
35749,1,College Station,2024-11-15 07:49:00,7.95
35750,1,College Station,2024-11-15 07:08:00,5.65
35751,1,College Station,2024-11-15 12:25:00,6.75
35752,1,College Station,2024-11-15 18:41:00,8.44
35753,1,College Station,2024-11-15 08:32:00,13.0
35754,1,College Station,2024-11-15 16:48:00,7.25
35755,1,College Station,2024-11-15 11:19:00,7.75
35756,1,College Station,2024-11-15 13:17:00,15.5
35757,1,College Station,2024-11-15 18:17:00,6.35
35758,1,College Station,2024-11-15 15:41:00,15.5
35759,1,College Station,2024-11-15 16:11:00,14.1
35760,1,College Station,2024-11-15 07:03:00,13.1
35761,1,College Station,2024-11-15 14:34:00,16.0
35762,1,College Station,2024-11-15 13:41:00,13.0
35763,1,College Station,2024-11-15 16:51:00,7.5
35764,1,College Station,2024-11-15 16:18:00,7.45
35765,1,College Station,2024-11-15 15:28:00,14.2
35766,1,College Station,2024-11-15 09:24:00,6.3
35767,1,College Station,2024-11-15 13:44:00,12.5
35768,1,College Station,2024-11-15 09:50:00,12.6
35769,1,College Station,2024-11-15 19:03:00,6.5
35770,1,College Station,2024-11-15 12:38:00,12.5
35771,1,College Station,2024-11-15 14:41:00,6.3
35772,1,College Station,2024-11-15 16:57:00,4.84
35773,1,College Station,2024-11-15 11:57:00,13.3
35774,1,College Station,2024-11-15 09:51:00,15.5
35775,1,College Station,2024-11-15 19:46:00,15.5
35776,1,College Station,2024-11-15 09:46:00,13.5
35777,1,College Station,2024-11-15 07:25:00,20.45
35778,1,College Station,2024-11-15 21:28:00,15.5
35779,1,College Station,2024-11-15 14:45:00,7.25
35780,1,College Station,2024-11-15 14:21:00,6.6
35781,1,College Station,2024-11-15 12:14:00,7.75
35782,1,College Station,2024-11-15 16:05:00,7.5
35783,1,College Station,2024-11-15 14:24:00,14.5
35784,1,College Station,2024-11-15 20:18:00,6.5
35785,1,College Station,2024-11-15 11:16:00,15.5
35786,1,College Station,2024-11-15 15:32:00,16.5
35787,1,College Station,2024-11-15 19:05:00,6.5
35788,1,College Station,2024-11-15 18:07:00,14.5
35789,1,College Station,2024-11-15 12:46:00,15.0
35790,1,College Station,2024-11-15 17:44:00,6.8
35791,1,College Station,2024-11-15 07:19:00,7.5
35792,1,College Station,2024-11-15 21:54:00,5.95
35793,1,College Station,2024-11-15 17:27:00,10.19
35794,1,College Station,2024-11-15 13:59:00,16.0
35795,1,College Station,2024-11-15 16:04:00,16.89
35796,1,College Station,2024-11-15 09:17:00,13.9
35797,1,College Station,2024-11-15 07:37:00,7.75
35798,1,College Station,2024-11-15 09:18:00,6.75
35799,1,College Station,2024-11-15 19:55:00,17.0
35800,1,College Station,2024-11-15 11:58:00,7.25
35801,1,College Station,2024-11-15 12:39:00,6.6
35802,1,College Station,2024-11-15 17:13:00,12.5
35803,1,College Station,2024-11-15 08:28:00,13.5
35804,1,College Station,2024-11-15 20:44:00,13.5
35805,1,College Station,2024-11-15 15:18:00,12.5
35806,1,College Station,2024-11-15 12:43:00,11.7
35807,1,College Station,2024-11-15 09:45:00,14.0
35808,1,College Station,2024-11-15 09:06:00,11.2
35809,1,College Station,2024-11-15 18:13:00,7.5
35810,1,College Station,2024-11-15 16:01:00,8.5
35811,1,College Station,2024-11-15 16:33:00,7.0
35812,1,College Station,2024-11-15 17:05:00,8.25
35813,1,College Station,2024-11-15 12:35:00,5.8
35814,1,College Station,2024-11-15 12:45:00,12.6
35815,1,College Station,2024-11-15 07:52:00,13.5
35816,1,College Station,2024-11-15 11:41:00,7.5
35817,1,College Station,2024-11-15 19:43:00,13.5
35818,1,College Station,2024-11-15 21:35:00,8.44
35819,1,College Station,2024-11-15 15:21:00,15.5
35820,1,College Station,2024-11-15 18:26:00,7.5
35821,1,College Station,2024-11-15 21:25:00,13.1
35822,1,College Station,2024-11-15 21:27:00,8.0
35823,1,College Station,2024-11-15 17:34:00,6.75
35824,1,College Station,2024-11-15 08:03:00,6.3
35825,1,College Station,2024-11-15 07:38:00,14.0
35826,1,College Station,2024-11-15 15:04:00,11.3
35827,1,College Station,2024-11-15 18:42:00,12.0
35828,1,College Station,2024-11-15 20:30:00,14.0
35829,1,College Station,2024-11-15 19:30:00,7.3
35830,1,College Station,2024-11-15 09:07:00,7.45
35831,1,College Station,2024-11-15 14:25:00,15.5
35832,1,College Station,2024-11-15 21:02:00,8.75
35833,1,College Station,2024-11-15 11:23:00,7.25
35834,1,College Station,2024-11-15 18:56:00,13.5
35835,1,College Station,2024-11-15 13:19:00,6.8
35836,1,College Station,2024-11-15 13:33:00,13.0
35837,1,College Station,2024-11-15 11:34:00,15.5
35838,1,College Station,2024-11-15 20:03:00,14.0
35839,1,College Station,2024-11-15 21:31:00,17.5
35840,1,College Station,2024-11-15 19:39:00,13.4
35841,1,College Station,2024-11-15 16:08:00,6.5
35842,1,College Station,2024-11-15 15:56:00,6.25
35843,1,College Station,2024-11-15 07:03:00,12.6
35844,1,College Station,2024-11-15 18:46:00,6.75
35845,1,College Station,2024-11-15 14:03:00,12.5
35846,1,College Station,2024-11-15 19:24:00,8.5
35847,1,College Station,2024-11-15 20:35:00,14.0
35848,1,College Station,2024-11-15 11:03:00,7.5
35849,1,College Station,2024-11-15 19:04:00,6.8
35850,1,College Station,2024-11-15 16:47:00,14.5
35851,1,College Station,2024-11-15 07:08:00,12.4
35852,1,College Station,2024-11-15 19:09:00,15.5
35853,1,College Station,2024-11-15 21:18:00,13.0
35854,1,College Station,2024-11-15 14:51:00,14.5
35855,1,College Station,2024-11-15 08:53:00,13.6
35856,1,College Station,2024-11-15 08:55:00,8.44
35857,1,College Station,2024-11-15 21:14:00,14.5
35858,1,College Station,2024-11-15 18:25:00,15.5
35859,1,College Station,2024-11-15 19:10:00,7.0
35860,1,College Station,2024-11-15 21:34:00,15.5
35861,1,College Station,2024-11-15 07:11:00,6.5
35862,1,College Station,2024-11-15 13:49:00,7.0
35863,1,College Station,2024-11-15 10:51:00,14.9
35864,1,College Station,2024-11-15 21:16:00,7.5
35865,1,College Station,2024-11-15 19:43:00,15.5
35866,1,College Station,2024-11-15 11:56:00,16.0
35867,1,College Station,2024-11-15 20:05:00,12.5
35868,1,College Station,2024-11-15 12:42:00,7.0
35869,1,College Station,2024-11-15 19:33:00,14.5
35870,1,College Station,2024-11-15 11:39:00,6.55
35871,1,College Station,2024-11-15 11:06:00,15.5
35872,1,College Station,2024-11-15 19:10:00,14.5
35873,1,College Station,2024-11-15 18:13:00,28.29
35874,1,College Station,2024-11-15 08:01:00,6.2
35875,1,College Station,2024-11-15 21:51:00,13.0
35876,1,College Station,2024-11-15 10:07:00,15.0
35877,1,College Station,2024-11-15 08:58:00,7.25
35878,1,College Station,2024-11-15 07:45:00,13.5
35879,1,College Station,2024-11-15 19:55:00,6.95
35880,1,College Station,2024-11-15 13:42:00,16.39
35881,1,College Station,2024-11-15 21:11:00,15.0
35882,1,College Station,2024-11-15 08:16:00,15.0
35883,1,College Station,2024-11-15 18:16:00,7.75
35884,1,College Station,2024-11-15 07:58:00,8.75
35885,1,College Station,2024-11-15 17:56:00,7.0
35886,1,College Station,2024-11-15 07:56:00,5.15
35887,1,College Station,2024-11-15 09:01:00,7.25
35888,1,College Station,2024-11-15 19:26:00,5.8
35889,1,College Station,2024-11-15 21:01:00,15.0
35890,1,College Station,2024-11-15 11:24:00,17.89
35891,1,College Station,2024-11-15 20:18:00,10.4
35892,1,College Station,2024-11-15 15:40:00,13.5
35893,1,College Station,2024-11-15 10:15:00,11.4
35894,1,College Station,2024-11-15 16:42:00,15.5
35895,1,College Station,2024-11-15 20:40:00,12.4
35896,1,College Station,2024-11-15 14:35:00,11.4
35897,1,College Station,2024-11-15 21:13:00,17.0
35898,1,College Station,2024-11-15 18:27:00,7.25
35899,1,College Station,2024-11-15 07:30:00,15.0
35900,1,College Station,2024-11-15 07:29:00,7.75
35901,1,College Station,2024-11-15 14:18:00,13.5
35902,1,College Station,2024-11-15 12:42:00,15.0
35903,1,College Station,2024-11-15 08:23:00,4.84
35904,1,College Station,2024-11-15 11:18:00,6.5
35905,1,College Station,2024-11-15 17:46:00,13.5
35906,1,College Station,2024-11-15 15:27:00,15.0
35907,1,College Station,2024-11-15 21:06:00,11.6
35908,1,College Station,2024-11-15 10:58:00,12.6
35909,1,College Station,2024-11-15 16:53:00,13.5
35910,1,College Station,2024-11-15 18:48:00,6.95
35911,1,College Station,2024-11-15 13:26:00,16.89
35912,1,College Station,2024-11-15 13:46:00,15.5
35913,1,College Station,2024-11-15 17:26:00,7.45
35914,1,College Station,2024-11-15 19:30:00,16.5
35915,1,College Station,2024-11-15 11:57:00,14.6
35916,1,College Station,2024-11-15 20:23:00,13.0
35917,1,College Station,2024-11-15 20:33:00,6.8
35918,1,College Station,2024-11-15 07:19:00,7.5
35919,1,College Station,2024-11-15 13:40:00,8.0
35920,1,College Station,2024-11-15 16:32:00,12.5
35921,1,College Station,2024-11-15 11:51:00,7.5
35922,1,College Station,2024-11-15 09:10:00,8.0
35923,1,College Station,2024-11-15 11:05:00,16.0
35924,1,College Station,2024-11-15 08:58:00,13.5
35925,1,College Station,2024-11-15 07:36:00,7.5
35926,1,College Station,2024-11-15 12:20:00,6.5
35927,1,College Station,2024-11-15 13:14:00,7.0
35928,1,College Station,2024-11-15 08:44:00,13.5
35929,1,College Station,2024-11-15 09:31:00,7.0
35930,1,College Station,2024-11-15 10:47:00,5.95
35931,1,College Station,2024-11-15 16:16:00,12.2
35932,1,College Station,2024-11-15 15:45:00,15.5
35933,1,College Station,2024-11-15 09:18:00,8.5
35934,1,College Station,2024-11-15 21:21:00,11.4
35935,1,College Station,2024-11-15 20:36:00,14.5
35936,1,College Station,2024-11-15 08:42:00,6.75
35937,1,College Station,2024-11-15 15:09:00,8.75
35938,1,College Station,2024-11-15 15:30:00,15.5
35939,1,College Station,2024-11-15 19:19:00,11.3
35940,1,College Station,2024-11-15 13:41:00,6.25
35941,1,College Station,2024-11-15 15:39:00,12.3
35942,1,College Station,2024-11-15 14:53:00,17.5
35943,1,College Station,2024-11-15 13:50:00,6.2
35944,1,College Station,2024-11-15 10:48:00,11.9
35945,1,College Station,2024-11-15 11:33:00,7.2
35946,1,College Station,2024-11-15 13:39:00,17.0
35947,1,College Station,2024-11-15 20:50:00,15.0
35948,1,College Station,2024-11-15 21:59:00,6.8
35949,1,College Station,2024-11-15 21:00:00,15.5
35950,1,College Station,2024-11-15 07:15:00,16.5
35951,1,College Station,2024-11-15 15:58:00,15.5
35952,1,College Station,2024-11-15 17:56:00,7.5
35953,1,College Station,2024-11-15 12:23:00,6.75
35954,1,College Station,2024-11-15 17:42:00,12.0
35955,1,College Station,2024-11-15 07:21:00,5.2
35956,1,College Station,2024-11-15 07:59:00,14.0
35957,1,College Station,2024-11-15 14:20:00,8.25
35958,1,College Station,2024-11-15 20:16:00,6.25
35959,1,College Station,2024-11-15 16:12:00,6.8
35960,1,College Station,2024-11-15 11:24:00,6.55
35961,1,College Station,2024-11-15 17:23:00,14.5
35962,1,College Station,2024-11-15 17:03:00,13.9
35963,1,College Station,2024-11-15 12:32:00,15.0
35964,1,College Station,2024-11-15 20:41:00,14.9
35965,1,College Station,2024-11-15 15:23:00,14.5
35966,1,College Station,2024-11-15 08:15:00,7.25
35967,1,College Station,2024-11-15 11:09:00,6.75
35968,1,College Station,2024-11-15 14:16:00,7.5
35969,1,College Station,2024-11-15 10:47:00,17.0
35970,1,College Station,2024-11-15 15:42:00,7.75
35971,1,College Station,2024-11-15 15:16:00,7.25
35972,1,College Station,2024-11-15 15:35:00,7.25
35973,1,College Station,2024-11-15 21:27:00,14.2
35974,1,College Station,2024-11-15 12:53:00,15.5
35975,1,College Station,2024-11-15 20:55:00,14.0
35976,1,College Station,2024-11-15 16:01:00,6.25
35977,1,College Station,2024-11-15 19:27:00,7.0
35978,1,College Station,2024-11-15 15:54:00,9.8
35979,1,College Station,2024-11-15 21:10:00,6.55
35980,1,College Station,2024-11-15 07:54:00,15.5
35981,1,College Station,2024-11-15 11:51:00,14.5
35982,1,College Station,2024-11-15 11:30:00,4.65
35983,1,College Station,2024-11-15 17:08:00,7.95
35984,1,College Station,2024-11-15 15:23:00,12.5
35985,1,College Station,2024-11-15 20:36:00,6.5
35986,1,College Station,2024-11-15 14:56:00,14.5
35987,1,College Station,2024-11-15 07:49:00,15.0
35988,1,College Station,2024-11-15 16:46:00,12.5
35989,1,College Station,2024-11-15 18:19:00,7.0
35990,1,College Station,2024-11-15 19:48:00,5.85
35991,1,College Station,2024-11-15 12:26:00,9.8
35992,1,College Station,2024-11-15 19:55:00,12.5
35993,1,College Station,2024-11-15 08:10:00,13.0
35994,1,College Station,2024-11-15 20:46:00,6.75
35995,1,College Station,2024-11-15 17:11:00,6.95
35996,1,College Station,2024-11-15 16:37:00,13.5
35997,1,College Station,2024-11-15 15:46:00,13.0
35998,1,College Station,2024-11-15 12:23:00,13.5
35999,1,College Station,2024-11-15 13:45:00,7.5
36000,1,College Station,2024-11-15 09:11:00,14.5
36001,1,College Station,2024-11-15 08:29:00,13.5
36002,1,College Station,2024-11-15 21:34:00,8.0
36003,1,College Station,2024-11-15 13:53:00,11.6
36004,1,College Station,2024-11-15 17:07:00,20.0
36005,1,College Station,2024-11-15 15:56:00,6.75
36006,1,College Station,2024-11-15 18:01:00,14.5
36007,1,College Station,2024-11-15 13:19:00,8.5
36008,1,College Station,2024-11-15 16:08:00,7.5
36009,1,College Station,2024-11-15 07:48:00,12.6
36010,1,College Station,2024-11-15 09:08:00,5.85
36011,1,College Station,2024-11-15 19:42:00,14.0
36012,1,College Station,2024-11-15 20:56:00,5.65
36013,1,College Station,2024-11-15 20:48:00,7.0
36014,1,College Station,2024-11-15 19:55:00,6.7
36015,1,College Station,2024-11-15 08:00:00,6.25
36016,1,College Station,2024-11-15 11:49:00,7.25
36017,1,College Station,2024-11-15 13:13:00,5.85
36018,1,College Station,2024-11-15 10:04:00,13.5
36019,1,College Station,2024-11-15 14:39:00,12.5
36020,1,College Station,2024-11-15 14:13:00,11.9
36021,1,College Station,2024-11-15 16:26:00,14.0
36022,1,College Station,2024-11-15 11:25:00,15.5
36023,1,College Station,2024-11-15 13:54:00,14.5
36024,1,College Station,2024-11-15 21:09:00,6.25
36025,2,College Station,2024-11-16 12:44:00,6.8
36026,2,College Station,2024-11-16 15:41:00,6.75
36027,2,College Station,2024-11-16 16:45:00,15.6
36028,2,College Station,2024-11-16 09:30:00,16.0
36029,2,College Station,2024-11-16 08:59:00,12.5
36030,2,College Station,2024-11-16 11:37:00,16.5
36031,2,College Station,2024-11-16 10:51:00,5.65
36032,2,College Station,2024-11-16 19:44:00,12.4
36033,2,College Station,2024-11-16 19:53:00,6.2
36034,2,College Station,2024-11-16 07:57:00,13.0
36035,2,College Station,2024-11-16 17:59:00,12.5
36036,2,College Station,2024-11-16 12:31:00,6.65
36037,2,College Station,2024-11-16 13:16:00,12.1
36038,2,College Station,2024-11-16 10:11:00,5.45
36039,2,College Station,2024-11-16 10:22:00,14.5
36040,2,College Station,2024-11-16 10:09:00,17.89
36041,2,College Station,2024-11-16 13:49:00,7.75
36042,2,College Station,2024-11-16 13:27:00,6.25
36043,2,College Station,2024-11-16 09:11:00,6.25
36044,2,College Station,2024-11-16 16:05:00,7.05
36045,2,College Station,2024-11-16 11:00:00,11.8
36046,2,College Station,2024-11-16 21:26:00,8.0
36047,2,College Station,2024-11-16 12:06:00,5.2
36048,2,College Station,2024-11-16 20:29:00,15.0
36049,2,College Station,2024-11-16 21:34:00,7.25
36050,2,College Station,2024-11-16 20:37:00,7.25
36051,2,College Station,2024-11-16 08:47:00,6.4
36052,2,College Station,2024-11-16 20:35:00,20.8
36053,2,College Station,2024-11-16 17:38:00,7.0
36054,2,College Station,2024-11-16 14:58:00,14.5
36055,2,College Station,2024-11-16 12:08:00,8.0
36056,2,College Station,2024-11-16 08:12:00,15.0
36057,2,College Station,2024-11-16 17:16:00,15.0
36058,2,College Station,2024-11-16 17:42:00,14.2
36059,2,College Station,2024-11-16 18:57:00,13.0
36060,2,College Station,2024-11-16 08:26:00,13.5
36061,2,College Station,2024-11-16 16:50:00,16.0
36062,2,College Station,2024-11-16 12:03:00,10.7
36063,2,College Station,2024-11-16 09:06:00,8.0
36064,2,College Station,2024-11-16 09:39:00,15.5
36065,2,College Station,2024-11-16 11:04:00,7.25
36066,2,College Station,2024-11-16 18:12:00,14.9
36067,2,College Station,2024-11-16 18:09:00,15.5
36068,2,College Station,2024-11-16 21:53:00,8.25
36069,2,College Station,2024-11-16 09:15:00,6.8
36070,2,College Station,2024-11-16 21:39:00,14.0
36071,2,College Station,2024-11-16 20:09:00,6.25
36072,2,College Station,2024-11-16 16:43:00,7.25
36073,2,College Station,2024-11-16 11:30:00,10.3
36074,2,College Station,2024-11-16 18:14:00,13.5
36075,2,College Station,2024-11-16 18:20:00,29.1
36076,2,College Station,2024-11-16 21:21:00,16.5
36077,2,College Station,2024-11-16 16:16:00,6.5
36078,2,College Station,2024-11-16 18:20:00,14.0
36079,2,College Station,2024-11-16 08:08:00,14.5
36080,2,College Station,2024-11-16 08:58:00,7.5
36081,2,College Station,2024-11-16 18:54:00,13.5
36082,2,College Station,2024-11-16 18:12:00,7.45
36083,2,College Station,2024-11-16 16:04:00,13.5
36084,2,College Station,2024-11-16 17:01:00,14.0
36085,2,College Station,2024-11-16 18:47:00,5.7
36086,2,College Station,2024-11-16 09:21:00,15.0
36087,2,College Station,2024-11-16 20:01:00,16.5
36088,2,College Station,2024-11-16 18:56:00,6.45
36089,2,College Station,2024-11-16 07:34:00,13.6
36090,2,College Station,2024-11-16 17:00:00,6.75
36091,2,College Station,2024-11-16 18:25:00,11.3
36092,2,College Station,2024-11-16 15:58:00,20.3
36093,2,College Station,2024-11-16 13:05:00,5.7
36094,2,College Station,2024-11-16 21:46:00,7.55
36095,2,College Station,2024-11-16 14:17:00,7.25
36096,2,College Station,2024-11-16 13:08:00,7.25
36097,2,College Station,2024-11-16 17:17:00,21.25
36098,2,College Station,2024-11-16 19:29:00,16.5
36099,2,College Station,2024-11-16 07:01:00,15.0
36100,2,College Station,2024-11-16 11:02:00,20.25
36101,2,College Station,2024-11-16 16:32:00,13.0
36102,2,College Station,2024-11-16 16:01:00,7.75
36103,2,College Station,2024-11-16 21:11:00,7.75
36104,2,College Station,2024-11-16 15:07:00,13.5
36105,2,College Station,2024-11-16 10:54:00,15.5
36106,2,College Station,2024-11-16 16:05:00,14.0
36107,2,College Station,2024-11-16 09:51:00,14.5
36108,2,College Station,2024-11-16 08:38:00,7.25
36109,2,College Station,2024-11-16 16:40:00,13.0
36110,2,College Station,2024-11-16 15:48:00,6.8
36111,2,College Station,2024-11-16 17:05:00,7.0
36112,2,College Station,2024-11-16 18:19:00,5.95
36113,2,College Station,2024-11-16 09:34:00,8.0
36114,2,College Station,2024-11-16 15:56:00,13.5
36115,2,College Station,2024-11-16 09:22:00,17.89
36116,2,College Station,2024-11-16 19:54:00,15.0
36117,2,College Station,2024-11-16 19:29:00,15.0
36118,2,College Station,2024-11-16 15:07:00,15.5
36119,2,College Station,2024-11-16 16:42:00,6.5
36120,2,College Station,2024-11-16 16:09:00,7.95
36121,2,College Station,2024-11-16 11:37:00,12.5
36122,2,College Station,2024-11-16 16:33:00,16.5
36123,2,College Station,2024-11-16 10:21:00,13.0
36124,2,College Station,2024-11-16 14:26:00,13.75
36125,2,College Station,2024-11-16 13:13:00,6.25
36126,2,College Station,2024-11-16 16:16:00,7.0
36127,2,College Station,2024-11-16 10:35:00,7.25
36128,2,College Station,2024-11-16 14:42:00,15.5
36129,2,College Station,2024-11-16 15:17:00,8.0
36130,2,College Station,2024-11-16 16:56:00,7.25
36131,2,College Station,2024-11-16 14:51:00,15.5
36132,2,College Station,2024-11-16 10:58:00,6.25
36133,2,College Station,2024-11-16 18:45:00,13.9
36134,2,College Station,2024-11-16 14:23:00,13.5
36135,2,College Station,2024-11-16 15:43:00,6.95
36136,2,College Station,2024-11-16 07:04:00,14.5
36137,2,College Station,2024-11-16 07:06:00,9.0
36138,2,College Station,2024-11-16 21:42:00,13.5
36139,2,College Station,2024-11-16 14:48:00,6.0
36140,2,College Station,2024-11-16 21:23:00,11.3
36141,2,College Station,2024-11-16 18:48:00,7.5
36142,2,College Station,2024-11-16 13:50:00,6.25
36143,2,College Station,2024-11-16 11:39:00,11.6
36144,2,College Station,2024-11-16 08:46:00,15.5
36145,2,College Station,2024-11-16 14:49:00,13.5
36146,2,College Station,2024-11-16 21:23:00,13.5
36147,2,College Station,2024-11-16 19:17:00,6.5
36148,2,College Station,2024-11-16 07:26:00,29.4
36149,2,College Station,2024-11-16 13:27:00,12.5
36150,2,College Station,2024-11-16 20:20:00,15.0
36151,2,College Station,2024-11-16 17:07:00,12.0
36152,2,College Station,2024-11-16 07:48:00,12.5
36153,2,College Station,2024-11-16 17:45:00,12.6
36154,2,College Station,2024-11-16 10:46:00,12.5
36155,2,College Station,2024-11-16 13:55:00,6.75
36156,2,College Station,2024-11-16 20:35:00,15.5
36157,2,College Station,2024-11-16 07:16:00,15.0
36158,2,College Station,2024-11-16 11:13:00,15.0
36159,2,College Station,2024-11-16 09:59:00,17.0
36160,2,College Station,2024-11-16 15:46:00,8.25
36161,2,College Station,2024-11-16 14:51:00,16.39
36162,2,College Station,2024-11-16 18:11:00,13.0
36163,2,College Station,2024-11-16 20:24:00,6.75
36164,2,College Station,2024-11-16 11:07:00,16.5
36165,2,College Station,2024-11-16 17:54:00,7.75
36166,2,College Station,2024-11-16 07:08:00,14.0
36167,2,College Station,2024-11-16 15:04:00,14.0
36168,2,College Station,2024-11-16 21:01:00,5.7
36169,2,College Station,2024-11-16 07:47:00,15.0
36170,2,College Station,2024-11-16 10:08:00,7.0
36171,2,College Station,2024-11-16 16:43:00,5.8
36172,2,College Station,2024-11-16 21:40:00,7.75
36173,2,College Station,2024-11-16 21:06:00,7.75
36174,2,College Station,2024-11-16 16:35:00,13.5
36175,2,College Station,2024-11-16 17:00:00,13.0
36176,2,College Station,2024-11-16 15:18:00,15.0
36177,2,College Station,2024-11-16 09:37:00,14.5
36178,2,College Station,2024-11-16 17:32:00,6.25
36179,2,College Station,2024-11-16 08:08:00,7.25
36180,2,College Station,2024-11-16 20:07:00,7.25
36181,2,College Station,2024-11-16 11:22:00,7.5
36182,2,College Station,2024-11-16 18:01:00,12.5
36183,2,College Station,2024-11-16 17:15:00,9.3
36184,2,College Station,2024-11-16 21:08:00,6.8
36185,2,College Station,2024-11-16 09:20:00,8.0
36186,2,College Station,2024-11-16 07:50:00,7.5
36187,2,College Station,2024-11-16 16:06:00,7.75
36188,2,College Station,2024-11-16 09:35:00,7.0
36189,2,College Station,2024-11-16 18:49:00,8.0
36190,2,College Station,2024-11-16 12:18:00,11.6
36191,2,College Station,2024-11-16 20:27:00,6.3
36192,2,College Station,2024-11-16 20:13:00,17.0
36193,2,College Station,2024-11-16 08:55:00,14.5
36194,2,College Station,2024-11-16 12:18:00,13.6
36195,2,College Station,2024-11-16 08:55:00,15.1
36196,2,College Station,2024-11-16 18:08:00,6.25
36197,2,College Station,2024-11-16 20:44:00,7.55
36198,2,College Station,2024-11-16 13:01:00,7.5
36199,2,College Station,2024-11-16 08:49:00,13.0
36200,2,College Station,2024-11-16 17:15:00,8.5
36201,2,College Station,2024-11-16 21:19:00,5.8
36202,2,College Station,2024-11-16 10:04:00,6.3
36203,2,College Station,2024-11-16 20:41:00,13.0
36204,2,College Station,2024-11-16 10:55:00,14.5
36205,2,College Station,2024-11-16 20:30:00,7.0
36206,2,College Station,2024-11-16 10:39:00,14.5
36207,2,College Station,2024-11-16 13:59:00,8.94
36208,2,College Station,2024-11-16 15:17:00,7.75
36209,2,College Station,2024-11-16 08:48:00,7.0
36210,2,College Station,2024-11-16 13:20:00,7.0
36211,2,College Station,2024-11-16 18:00:00,8.0
36212,2,College Station,2024-11-16 13:22:00,7.45
36213,2,College Station,2024-11-16 21:58:00,13.5
36214,2,College Station,2024-11-16 21:28:00,7.75
36215,2,College Station,2024-11-16 12:10:00,8.25
36216,2,College Station,2024-11-16 08:07:00,7.7
36217,2,College Station,2024-11-16 14:37:00,8.75
36218,3,College Station,2024-11-17 08:01:00,13.5
36219,3,College Station,2024-11-17 07:57:00,6.2
36220,3,College Station,2024-11-17 17:07:00,5.8
36221,3,College Station,2024-11-17 11:25:00,13.5
36222,3,College Station,2024-11-17 09:08:00,17.0
36223,3,College Station,2024-11-17 18:50:00,7.25
36224,3,College Station,2024-11-17 15:53:00,6.95
36225,3,College Station,2024-11-17 21:17:00,14.5
36226,3,College Station,2024-11-17 09:17:00,14.9
36227,3,College Station,2024-11-17 11:59:00,15.0
36228,3,College Station,2024-11-17 17:45:00,13.5
36229,3,College Station,2024-11-17 14:22:00,7.25
36230,3,College Station,2024-11-17 16:29:00,17.5
36231,3,College Station,2024-11-17 17:34:00,7.75
36232,3,College Station,2024-11-17 11:35:00,6.5
36233,3,College Station,2024-11-17 11:09:00,7.45
36234,3,College Station,2024-11-17 10:47:00,22.75
36235,3,College Station,2024-11-17 17:32:00,12.3
36236,3,College Station,2024-11-17 15:35:00,8.5
36237,3,College Station,2024-11-17 12:18:00,15.5
36238,3,College Station,2024-11-17 10:05:00,15.0
36239,3,College Station,2024-11-17 14:19:00,12.4
36240,3,College Station,2024-11-17 18:02:00,15.9
36241,3,College Station,2024-11-17 16:35:00,15.5
36242,3,College Station,2024-11-17 16:17:00,6.2
36243,3,College Station,2024-11-17 20:05:00,15.0
36244,3,College Station,2024-11-17 17:34:00,15.9
36245,3,College Station,2024-11-17 11:08:00,6.25
36246,3,College Station,2024-11-17 11:51:00,13.5
36247,3,College Station,2024-11-17 12:43:00,13.5
36248,3,College Station,2024-11-17 12:27:00,7.7
36249,3,College Station,2024-11-17 18:35:00,6.25
36250,3,College Station,2024-11-17 21:38:00,7.5
36251,3,College Station,2024-11-17 20:25:00,16.5
36252,3,College Station,2024-11-17 19:17:00,14.0
36253,3,College Station,2024-11-17 17:33:00,14.1
36254,3,College Station,2024-11-17 13:30:00,13.1
36255,3,College Station,2024-11-17 14:02:00,6.65
36256,3,College Station,2024-11-17 21:31:00,7.75
36257,3,College Station,2024-11-17 07:52:00,5.2
36258,3,College Station,2024-11-17 09:48:00,6.5
36259,3,College Station,2024-11-17 19:06:00,14.5
36260,3,College Station,2024-11-17 10:41:00,7.5
36261,3,College Station,2024-11-17 08:30:00,5.35
36262,3,College Station,2024-11-17 10:50:00,7.25
36263,3,College Station,2024-11-17 13:58:00,6.5
36264,3,College Station,2024-11-17 10:18:00,7.5
36265,3,College Station,2024-11-17 18:16:00,15.5
36266,3,College Station,2024-11-17 17:53:00,13.0
36267,3,College Station,2024-11-17 11:34:00,7.25
